simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
2200.0,39,inbound,2A,2A,0.6766,0.00,3,2197.5,DELAY_START,"jIdx=3"
2205.0,38,inbound,2B,2B,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
2210.0,46,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2210.0,46,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2230.0,47,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
2230.0,47,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2235.0,34,outbound,EG-A,2B,0.1094,0.00,0,—,OUTBOUND_START,""
2235.0,34,outbound,EG-A,2B,0.1094,0.00,0,—,DELAY_START,"jIdx=0"
2235.0,35,outbound,EG-A,2A,0.0556,0.00,0,—,OUTBOUND_START,""
2235.0,35,outbound,EG-A,2A,0.0556,0.00,0,—,DELAY_START,"jIdx=0"
2240.0,37,inbound,1A,1A,1.0000,0.00,7,2239.5,DELAY_START,"jIdx=7"
2250.0,38,dwell,EG-E,2B,0.0990,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2260.0,48,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2260.0,36,inbound,3A,3A,1.0001,0.00,6,—,DELAY_START,"jIdx=6"
2260.0,48,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2265.0,49,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2265.0,39,inbound,2A,2A,0.9947,0.47,5,—,DELAY_START,"jIdx=5"
2265.0,49,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2270.0,44,inbound,2B,2B,0.6731,0.00,4,2267.5,DELAY_START,"jIdx=4"
2275.0,50,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2275.0,40,inbound,2B,2B,0.9952,0.00,6,—,DELAY_START,"jIdx=6"
2275.0,50,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2280.0,37,dwell,EG-B,1A,0.1031,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2295.0,38,outbound,EG-E,2B,0.0990,0.00,0,—,OUTBOUND_START,""
2295.0,38,outbound,EG-E,2B,0.0990,0.00,0,—,DELAY_START,"jIdx=0"
2295.0,39,dwell,EG-B,2A,0.0447,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2300.0,36,dwell,EG-E,3A,0.0873,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2300.0,42,inbound,2A,2A,1.0013,0.00,5,—,DELAY_START,"jIdx=5"
2315.0,51,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2315.0,40,dwell,EG-E,2B,0.0739,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
2315.0,45,inbound,2A,2A,0.6528,0.00,2,2314.0,DELAY_START,"jIdx=2"
2315.0,51,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2320.0,52,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2320.0,52,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2325.0,37,outbound,EG-B,1A,0.1031,0.00,0,—,OUTBOUND_START,""
2325.0,37,outbound,EG-B,1A,0.1031,0.00,0,—,DELAY_START,"jIdx=0"
2330.0,53,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
2330.0,44,inbound,2B,2B,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
2330.0,53,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2340.0,39,outbound,EG-B,2A,0.0447,0.00,0,—,OUTBOUND_START,""
2340.0,39,outbound,EG-B,2A,0.0447,0.00,0,—,DELAY_START,"jIdx=0"
2340.0,42,dwell,EG-E,2A,0.0883,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2345.0,36,outbound,EG-E,3A,0.0873,0.00,0,—,OUTBOUND_START,""
2345.0,36,outbound,EG-E,3A,0.0873,0.00,0,—,DELAY_START,"jIdx=0"
2350.0,41,inbound,3A,3A,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
2355.0,44,dwell,EG-A,2B,0.0554,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2360.0,40,outbound,EG-E,2B,0.0739,0.00,0,—,OUTBOUND_START,""
2360.0,40,outbound,EG-E,2B,0.0739,0.00,0,—,DELAY_START,"jIdx=0"
2365.0,54,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2365.0,43,inbound,1A,1A,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
2365.0,54,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2370.0,45,inbound,2A,2A,0.9294,0.46,4,—,DELAY_START,"jIdx=4"
